,Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,Title_Miss,Title_Mr,Title_Mrs,Title_Others,Sex_male,Embarked_Q,Embarked_S
297,0,2,2.0,1,2,151.55,3,True,False,False,False,False,False,True
298,1,2,32.38721804511278,0,0,30.5,0,False,True,False,False,True,False,True
299,1,2,50.0,0,1,247.5208,1,False,False,True,False,False,False,False
300,1,0,21.845637583892618,0,0,7.75,0,True,False,False,False,False,True,False
301,1,0,32.38721804511278,2,0,23.25,2,False,True,False,False,True,True,False
302,0,0,19.0,0,0,0.0,0,False,True,False,False,True,False,True
303,1,1,21.845637583892618,0,0,12.35,0,True,False,False,False,False,True,False
304,0,0,32.38721804511278,0,0,8.05,0,False,True,False,False,True,False,True
305,1,2,0.92,1,2,151.55,3,False,False,False,False,True,False,True
306,1,2,21.845637583892618,0,0,110.8833,0,True,False,False,False,False,False,False
307,1,2,17.0,1,0,108.9,1,False,False,True,False,False,False,False
308,0,1,30.0,1,0,24.0,1,False,True,False,False,True,False,False
309,1,2,30.0,0,0,56.9292,0,True,False,False,False,False,False,False
310,1,2,24.0,0,0,83.1583,0,True,False,False,False,False,False,False
311,1,2,18.0,2,2,262.375,4,True,False,False,False,False,False,False
312,0,1,26.0,1,1,26.0,2,False,False,True,False,False,False,True
313,0,0,28.0,0,0,7.8958,0,False,True,False,False,True,False,True
314,0,1,43.0,1,1,26.25,2,False,True,False,False,True,False,True
315,1,0,26.0,0,0,7.8542,0,True,False,False,False,False,False,True
316,1,1,24.0,1,0,26.0,1,False,False,True,False,False,False,True
317,0,1,54.0,0,0,14.0,0,False,False,False,True,True,False,True
318,1,2,31.0,0,2,164.8667,2,True,False,False,False,False,False,True
319,1,2,40.0,1,1,134.5,2,False,False,True,False,False,False,False
320,0,0,22.0,0,0,7.25,0,False,True,False,False,True,False,True
321,0,0,27.0,0,0,7.8958,0,False,True,False,False,True,False,True
322,1,1,30.0,0,0,12.35,0,True,False,False,False,False,True,False
323,1,1,22.0,1,1,29.0,2,False,False,True,False,False,False,True
324,0,0,32.38721804511278,8,2,69.55,10,False,True,False,False,True,False,True
325,1,2,36.0,0,0,135.6333,0,True,False,False,False,False,False,False
326,0,0,61.0,0,0,6.2375,0,False,True,False,False,True,False,True
327,1,1,36.0,0,0,13.0,0,False,False,True,False,False,False,True
328,1,0,31.0,1,1,20.525,2,False,False,True,False,False,False,True
329,1,2,16.0,0,1,57.9792,1,True,False,False,False,False,False,False
330,1,0,21.845637583892618,2,0,23.25,2,True,False,False,False,False,True,False
331,0,2,45.5,0,0,28.5,0,False,True,False,False,True,False,True
332,0,2,38.0,0,1,153.4625,1,False,True,False,False,True,False,True
333,0,0,16.0,2,0,18.0,2,False,True,False,False,True,False,True
334,1,2,35.9,1,0,133.65,1,False,False,True,False,False,False,True
335,0,0,32.38721804511278,0,0,7.8958,0,False,True,False,False,True,False,True
336,0,2,29.0,1,0,66.6,1,False,True,False,False,True,False,True
337,1,2,41.0,0,0,134.5,0,True,False,False,False,False,False,False
338,1,0,45.0,0,0,8.05,0,False,True,False,False,True,False,True
339,0,2,45.0,0,0,35.5,0,False,True,False,False,True,False,True
340,1,1,2.0,1,1,26.0,2,False,False,False,False,True,False,True
341,1,2,24.0,3,2,263.0,5,True,False,False,False,False,False,True
342,0,1,28.0,0,0,13.0,0,False,True,False,False,True,False,True
343,0,1,25.0,0,0,13.0,0,False,True,False,False,True,False,True
344,0,1,36.0,0,0,13.0,0,False,True,False,False,True,False,True
345,1,1,24.0,0,0,13.0,0,True,False,False,False,False,False,True
346,1,1,40.0,0,0,13.0,0,True,False,False,False,False,False,True
347,1,0,35.9,1,0,16.1,1,False,False,True,False,False,False,True
348,1,0,3.0,1,1,15.9,2,False,False,False,False,True,False,True
349,0,0,42.0,0,0,8.6625,0,False,True,False,False,True,False,True
350,0,0,23.0,0,0,9.225,0,False,True,False,False,True,False,True
351,0,2,32.38721804511278,0,0,35.0,0,False,True,False,False,True,False,True
352,0,0,15.0,1,1,7.2292,2,False,True,False,False,True,False,False
353,0,0,25.0,1,0,17.8,1,False,True,False,False,True,False,True
354,0,0,32.38721804511278,0,0,7.225,0,False,True,False,False,True,False,False
355,0,0,28.0,0,0,9.5,0,False,True,False,False,True,False,True
356,1,2,22.0,0,1,55.0,1,True,False,False,False,False,False,True
357,0,1,38.0,0,0,13.0,0,True,False,False,False,False,False,True
358,1,0,21.845637583892618,0,0,7.8792,0,True,False,False,False,False,True,False
359,1,0,21.845637583892618,0,0,7.8792,0,True,False,False,False,False,True,False
360,0,0,40.0,1,4,27.9,5,False,True,False,False,True,False,True
361,0,1,29.0,1,0,27.7208,1,False,True,False,False,True,False,False
362,0,0,45.0,0,1,14.4542,1,False,False,True,False,False,False,False
363,0,0,35.0,0,0,7.05,0,False,True,False,False,True,False,True
364,0,0,32.38721804511278,1,0,15.5,1,False,True,False,False,True,True,False
365,0,0,30.0,0,0,7.25,0,False,True,False,False,True,False,True
366,1,2,60.0,1,0,75.25,1,False,False,True,False,False,False,False
367,1,0,35.9,0,0,7.2292,0,False,False,True,False,False,False,False
368,1,0,21.845637583892618,0,0,7.75,0,True,False,False,False,False,True,False
369,1,2,24.0,0,0,69.3,0,False,False,True,False,False,False,False
370,1,2,25.0,1,0,55.4417,1,False,True,False,False,True,False,False
371,0,0,18.0,1,0,6.4958,1,False,True,False,False,True,False,True
372,0,0,19.0,0,0,8.05,0,False,True,False,False,True,False,True
373,0,2,22.0,0,0,135.6333,0,False,True,False,False,True,False,False
374,0,0,3.0,3,1,21.075,4,True,False,False,False,False,False,True
375,1,2,35.9,1,0,82.1708,1,False,False,True,False,False,False,False
376,1,0,22.0,0,0,7.25,0,True,False,False,False,False,False,True
377,0,2,27.0,0,2,211.5,2,False,True,False,False,True,False,False
378,0,0,20.0,0,0,4.0125,0,False,True,False,False,True,False,False
379,0,0,19.0,0,0,7.775,0,False,True,False,False,True,False,True
380,1,2,42.0,0,0,227.525,0,True,False,False,False,False,False,False
381,1,0,1.0,0,2,15.7417,2,True,False,False,False,False,False,False
382,0,0,32.0,0,0,7.925,0,False,True,False,False,True,False,True
383,1,2,35.0,1,0,52.0,1,False,False,True,False,False,False,True
384,0,0,32.38721804511278,0,0,7.8958,0,False,True,False,False,True,False,True
385,0,1,18.0,0,0,73.5,0,False,True,False,False,True,False,True
386,0,0,1.0,5,2,46.9,7,False,False,False,False,True,False,True
387,1,1,36.0,0,0,13.0,0,True,False,False,False,False,False,True
388,0,0,32.38721804511278,0,0,7.7292,0,False,True,False,False,True,True,False
389,1,1,17.0,0,0,12.0,0,True,False,False,False,False,False,False
390,1,2,36.0,1,2,120.0,3,False,True,False,False,True,False,True
391,1,0,21.0,0,0,7.7958,0,False,True,False,False,True,False,True
392,0,0,28.0,2,0,7.925,2,False,True,False,False,True,False,True
393,1,2,23.0,1,0,113.275,1,True,False,False,False,False,False,False
394,1,0,24.0,0,2,16.7,2,False,False,True,False,False,False,True
395,0,0,22.0,0,0,7.7958,0,False,True,False,False,True,False,True
396,0,0,31.0,0,0,7.8542,0,True,False,False,False,False,False,True
397,0,1,46.0,0,0,26.0,0,False,True,False,False,True,False,True
398,0,1,23.0,0,0,10.5,0,False,False,False,True,True,False,True
399,1,1,28.0,0,0,12.65,0,False,False,True,False,False,False,True
400,1,0,39.0,0,0,7.925,0,False,True,False,False,True,False,True
401,0,0,26.0,0,0,8.05,0,False,True,False,False,True,False,True
402,0,0,21.0,1,0,9.825,1,True,False,False,False,False,False,True
403,0,0,28.0,1,0,15.85,1,False,True,False,False,True,False,True
404,0,0,20.0,0,0,8.6625,0,True,False,False,False,False,False,True
405,0,1,34.0,1,0,21.0,1,False,True,False,False,True,False,True
406,0,0,51.0,0,0,7.75,0,False,True,False,False,True,False,True
407,1,1,3.0,1,1,18.75,2,False,False,False,False,True,False,True
408,0,0,21.0,0,0,7.775,0,False,True,False,False,True,False,True
409,0,0,21.845637583892618,3,1,25.4667,4,True,False,False,False,False,False,True
410,0,0,32.38721804511278,0,0,7.8958,0,False,True,False,False,True,False,True
411,0,0,32.38721804511278,0,0,6.8583,0,False,True,False,False,True,True,False
412,1,2,33.0,1,0,90.0,1,True,False,False,False,False,True,False
413,0,1,32.38721804511278,0,0,0.0,0,False,True,False,False,True,False,True
414,1,0,44.0,0,0,7.925,0,False,True,False,False,True,False,True
415,0,0,35.9,0,0,8.05,0,False,False,True,False,False,False,True
416,1,1,34.0,1,1,32.5,2,False,False,True,False,False,False,True
417,1,1,18.0,0,2,13.0,2,True,False,False,False,False,False,True
418,0,1,30.0,0,0,13.0,0,False,True,False,False,True,False,True
419,0,0,10.0,0,2,24.15,2,True,False,False,False,False,False,True
420,0,0,32.38721804511278,0,0,7.8958,0,False,True,False,False,True,False,False
421,0,0,21.0,0,0,7.7333,0,False,True,False,False,True,True,False
422,0,0,29.0,0,0,7.875,0,False,True,False,False,True,False,True
423,0,0,28.0,1,1,14.4,2,False,False,True,False,False,False,True
424,0,0,18.0,1,1,20.2125,2,False,True,False,False,True,False,True
425,0,0,32.38721804511278,0,0,7.25,0,False,True,False,False,True,False,True
426,1,1,28.0,1,0,26.0,1,False,False,True,False,False,False,True
427,1,1,19.0,0,0,26.0,0,True,False,False,False,False,False,True
428,0,0,32.38721804511278,0,0,7.75,0,False,True,False,False,True,True,False
429,1,0,32.0,0,0,8.05,0,False,True,False,False,True,False,True
430,1,2,28.0,0,0,26.55,0,False,True,False,False,True,False,True
431,1,0,35.9,1,0,16.1,1,False,False,True,False,False,False,True
432,1,1,42.0,1,0,26.0,1,False,False,True,False,False,False,True
433,0,0,17.0,0,0,7.125,0,False,True,False,False,True,False,True
434,0,2,50.0,1,0,55.9,1,False,True,False,False,True,False,True
435,1,2,14.0,1,2,120.0,3,True,False,False,False,False,False,True
436,0,0,21.0,2,2,34.375,4,True,False,False,False,False,False,True
437,1,1,24.0,2,3,18.75,5,False,False,True,False,False,False,True
438,0,2,64.0,1,4,263.0,5,False,True,False,False,True,False,True
439,0,1,31.0,0,0,10.5,0,False,True,False,False,True,False,True
440,1,1,45.0,1,1,26.25,2,False,False,True,False,False,False,True
441,0,0,20.0,0,0,9.5,0,False,True,False,False,True,False,True
442,0,0,25.0,1,0,7.775,1,False,True,False,False,True,False,True
443,1,1,28.0,0,0,13.0,0,True,False,False,False,False,False,True
444,1,0,32.38721804511278,0,0,8.1125,0,False,True,False,False,True,False,True
445,1,2,4.0,0,2,81.8583,2,False,False,False,False,True,False,True
446,1,1,13.0,0,1,19.5,1,True,False,False,False,False,False,True
447,1,2,34.0,0,0,26.55,0,False,True,False,False,True,False,True
448,1,0,5.0,2,1,19.2583,3,True,False,False,False,False,False,False
449,1,2,52.0,0,0,30.5,0,False,False,False,True,True,False,True
450,0,1,36.0,1,2,27.75,3,False,True,False,False,True,False,True
451,0,0,32.38721804511278,1,0,19.9667,1,False,True,False,False,True,False,True
452,0,2,30.0,0,0,27.75,0,False,True,False,False,True,False,False
453,1,2,49.0,1,0,89.1042,1,False,True,False,False,True,False,False
454,0,0,32.38721804511278,0,0,8.05,0,False,True,False,False,True,False,True
455,1,0,29.0,0,0,7.8958,0,False,True,False,False,True,False,False
456,0,2,65.0,0,0,26.55,0,False,True,False,False,True,False,True
457,1,2,35.9,1,0,51.8625,1,False,False,True,False,False,False,True
458,1,1,50.0,0,0,10.5,0,True,False,False,False,False,False,True
459,0,0,32.38721804511278,0,0,7.75,0,False,True,False,False,True,True,False
460,1,2,48.0,0,0,26.55,0,False,True,False,False,True,False,True
461,0,0,34.0,0,0,8.05,0,False,True,False,False,True,False,True
462,0,2,47.0,0,0,38.5,0,False,True,False,False,True,False,True
463,0,1,48.0,0,0,13.0,0,False,True,False,False,True,False,True
464,0,0,32.38721804511278,0,0,8.05,0,False,True,False,False,True,False,True
465,0,0,38.0,0,0,7.05,0,False,True,False,False,True,False,True
466,0,1,32.38721804511278,0,0,0.0,0,False,True,False,False,True,False,True
467,0,2,56.0,0,0,26.55,0,False,True,False,False,True,False,True
468,0,0,32.38721804511278,0,0,7.725,0,False,True,False,False,True,True,False
469,1,0,0.75,2,1,19.2583,3,True,False,False,False,False,False,False
470,0,0,32.38721804511278,0,0,7.25,0,False,True,False,False,True,False,True
471,0,0,38.0,0,0,8.6625,0,False,True,False,False,True,False,True
472,1,1,33.0,1,2,27.75,3,False,False,True,False,False,False,True
473,1,1,23.0,0,0,13.7917,0,False,False,True,False,False,False,False
474,0,0,22.0,0,0,9.8375,0,True,False,False,False,False,False,True
475,0,2,32.38721804511278,0,0,52.0,0,False,True,False,False,True,False,True
476,0,1,34.0,1,0,21.0,1,False,True,False,False,True,False,True
477,0,0,29.0,1,0,7.0458,1,False,True,False,False,True,False,True
478,0,0,22.0,0,0,7.5208,0,False,True,False,False,True,False,True
479,1,0,2.0,0,1,12.2875,1,True,False,False,False,False,False,True
480,0,0,9.0,5,2,46.9,7,False,False,False,False,True,False,True
481,0,1,32.38721804511278,0,0,0.0,0,False,True,False,False,True,False,True
482,0,0,50.0,0,0,8.05,0,False,True,False,False,True,False,True
483,1,0,63.0,0,0,9.5875,0,False,False,True,False,False,False,True
484,1,2,25.0,1,0,91.0792,1,False,True,False,False,True,False,False
485,0,0,21.845637583892618,3,1,25.4667,4,True,False,False,False,False,False,True
486,1,2,35.0,1,0,90.0,1,False,False,True,False,False,False,True
487,0,2,58.0,0,0,29.7,0,False,True,False,False,True,False,False
488,0,0,30.0,0,0,8.05,0,False,True,False,False,True,False,True
489,1,0,9.0,1,1,15.9,2,False,False,False,False,True,False,True
490,0,0,32.38721804511278,1,0,19.9667,1,False,True,False,False,True,False,True
491,0,0,21.0,0,0,7.25,0,False,True,False,False,True,False,True
492,0,2,55.0,0,0,30.5,0,False,True,False,False,True,False,True
493,0,2,71.0,0,0,49.5042,0,False,True,False,False,True,False,False
494,0,0,21.0,0,0,8.05,0,False,True,False,False,True,False,True
495,0,0,32.38721804511278,0,0,14.4583,0,False,True,False,False,True,False,False
496,1,2,54.0,1,0,78.2667,1,True,False,False,False,False,False,False
497,0,0,32.38721804511278,0,0,15.1,0,False,True,False,False,True,False,True
498,0,2,25.0,1,2,151.55,3,False,False,True,False,False,False,True
499,0,0,24.0,0,0,7.7958,0,False,True,False,False,True,False,True
500,0,0,17.0,0,0,8.6625,0,False,True,False,False,True,False,True
501,0,0,21.0,0,0,7.75,0,True,False,False,False,False,True,False
502,0,0,21.845637583892618,0,0,7.6292,0,True,False,False,False,False,True,False
503,0,0,37.0,0,0,9.5875,0,True,False,False,False,False,False,True
504,1,2,16.0,0,0,86.5,0,True,False,False,False,False,False,True
505,0,2,18.0,1,0,108.9,1,False,True,False,False,True,False,False
506,1,1,33.0,0,2,26.0,2,False,False,True,False,False,False,True
507,1,2,32.38721804511278,0,0,26.55,0,False,True,False,False,True,False,True
508,0,0,28.0,0,0,22.525,0,False,True,False,False,True,False,True
509,1,0,26.0,0,0,56.4958,0,False,True,False,False,True,False,True
510,1,0,29.0,0,0,7.75,0,False,True,False,False,True,True,False
511,0,0,32.38721804511278,0,0,8.05,0,False,True,False,False,True,False,True
512,1,2,36.0,0,0,26.2875,0,False,True,False,False,True,False,True
513,1,2,54.0,1,0,59.4,1,False,False,True,False,False,False,False
514,0,0,24.0,0,0,7.4958,0,False,True,False,False,True,False,True
515,0,2,47.0,0,0,34.0208,0,False,True,False,False,True,False,True
516,1,1,34.0,0,0,10.5,0,False,False,True,False,False,False,True
517,0,0,32.38721804511278,0,0,24.15,0,False,True,False,False,True,True,False
518,1,1,36.0,1,0,26.0,1,False,False,True,False,False,False,True
519,0,0,32.0,0,0,7.8958,0,False,True,False,False,True,False,True
520,1,2,30.0,0,0,93.5,0,True,False,False,False,False,False,True
521,0,0,22.0,0,0,7.8958,0,False,True,False,False,True,False,True
522,0,0,32.38721804511278,0,0,7.225,0,False,True,False,False,True,False,False
523,1,2,44.0,0,1,57.9792,1,False,False,True,False,False,False,False
524,0,0,32.38721804511278,0,0,7.2292,0,False,True,False,False,True,False,False
525,0,0,40.5,0,0,7.75,0,False,True,False,False,True,True,False
526,1,1,50.0,0,0,10.5,0,True,False,False,False,False,False,True
527,0,2,32.38721804511278,0,0,221.7792,0,False,True,False,False,True,False,True
528,0,0,39.0,0,0,7.925,0,False,True,False,False,True,False,True
529,0,1,23.0,2,1,11.5,3,False,True,False,False,True,False,True
530,1,1,2.0,1,1,26.0,2,True,False,False,False,False,False,True
531,0,0,32.38721804511278,0,0,7.2292,0,False,True,False,False,True,False,False
532,0,0,17.0,1,1,7.2292,2,False,True,False,False,True,False,False
533,1,0,35.9,0,2,22.3583,2,False,False,True,False,False,False,False
534,0,0,30.0,0,0,8.6625,0,True,False,False,False,False,False,True
535,1,1,7.0,0,2,26.25,2,True,False,False,False,False,False,True
536,0,2,45.0,0,0,26.55,0,False,False,False,True,True,False,True
537,1,2,30.0,0,0,106.425,0,True,False,False,False,False,False,False
538,0,0,32.38721804511278,0,0,14.5,0,False,True,False,False,True,False,True
539,1,2,22.0,0,2,49.5,2,True,False,False,False,False,False,False
540,1,2,36.0,0,2,71.0,2,True,False,False,False,False,False,True
541,0,0,9.0,4,2,31.275,6,True,False,False,False,False,False,True
542,0,0,11.0,4,2,31.275,6,True,False,False,False,False,False,True
543,1,1,32.0,1,0,26.0,1,False,True,False,False,True,False,True
544,0,2,50.0,1,0,106.425,1,False,True,False,False,True,False,False
545,0,2,64.0,0,0,26.0,0,False,True,False,False,True,False,True
546,1,1,19.0,1,0,26.0,1,False,False,True,False,False,False,True
547,1,1,32.38721804511278,0,0,13.8625,0,False,True,False,False,True,False,False
548,0,0,33.0,1,1,20.525,2,False,True,False,False,True,False,True
549,1,1,8.0,1,1,36.75,2,False,False,False,False,True,False,True
550,1,2,17.0,0,2,110.8833,2,False,True,False,False,True,False,False
551,0,1,27.0,0,0,26.0,0,False,True,False,False,True,False,True
552,0,0,32.38721804511278,0,0,7.8292,0,False,True,False,False,True,True,False
553,1,0,22.0,0,0,7.225,0,False,True,False,False,True,False,False
554,1,0,22.0,0,0,7.775,0,True,False,False,False,False,False,True
555,0,2,62.0,0,0,26.55,0,False,True,False,False,True,False,True
556,1,2,48.0,1,0,39.6,1,False,False,True,False,False,False,False
557,0,2,32.38721804511278,0,0,227.525,0,False,True,False,False,True,False,False
558,1,2,39.0,1,1,79.65,2,False,False,True,False,False,False,True
559,1,0,36.0,1,0,17.4,1,False,False,True,False,False,False,True
560,0,0,32.38721804511278,0,0,7.75,0,False,True,False,False,True,True,False
561,0,0,40.0,0,0,7.8958,0,False,True,False,False,True,False,True
562,0,1,28.0,0,0,13.5,0,False,True,False,False,True,False,True
563,0,0,32.38721804511278,0,0,8.05,0,False,True,False,False,True,False,True
564,0,0,21.845637583892618,0,0,8.05,0,True,False,False,False,False,False,True
565,0,0,24.0,2,0,24.15,2,False,True,False,False,True,False,True
566,0,0,19.0,0,0,7.8958,0,False,True,False,False,True,False,True
567,0,0,29.0,0,4,21.075,4,False,False,True,False,False,False,True
568,0,0,32.38721804511278,0,0,7.2292,0,False,True,False,False,True,False,False
569,1,0,32.0,0,0,7.8542,0,False,True,False,False,True,False,True
570,1,1,62.0,0,0,10.5,0,False,True,False,False,True,False,True
571,1,2,53.0,2,0,51.4792,2,False,False,True,False,False,False,True
572,1,2,36.0,0,0,26.3875,0,False,True,False,False,True,False,True
573,1,0,21.845637583892618,0,0,7.75,0,True,False,False,False,False,True,False
574,0,0,16.0,0,0,8.05,0,False,True,False,False,True,False,True
575,0,0,19.0,0,0,14.5,0,False,True,False,False,True,False,True
576,1,1,34.0,0,0,13.0,0,True,False,False,False,False,False,True
577,1,2,39.0,1,0,55.9,1,False,False,True,False,False,False,True
578,0,0,35.9,1,0,14.4583,1,False,False,True,False,False,False,False
579,1,0,32.0,0,0,7.925,0,False,True,False,False,True,False,True
580,1,1,25.0,1,1,30.0,2,True,False,False,False,False,False,True
581,1,2,39.0,1,1,110.8833,2,False,False,True,False,False,False,False
582,0,1,54.0,0,0,26.0,0,False,True,False,False,True,False,True
583,0,2,36.0,0,0,40.125,0,False,True,False,False,True,False,False
584,0,0,32.38721804511278,0,0,8.7125,0,False,True,False,False,True,False,False
585,1,2,18.0,0,2,79.65,2,True,False,False,False,False,False,True
586,0,1,47.0,0,0,15.0,0,False,True,False,False,True,False,True
587,1,2,60.0,1,1,79.2,2,False,True,False,False,True,False,False
588,0,0,22.0,0,0,8.05,0,False,True,False,False,True,False,True
589,0,0,32.38721804511278,0,0,8.05,0,False,True,False,False,True,False,True
590,0,0,35.0,0,0,7.125,0,False,True,False,False,True,False,True
591,1,2,52.0,1,0,78.2667,1,False,False,True,False,False,False,False
592,0,0,47.0,0,0,7.25,0,False,True,False,False,True,False,True
