,Survived,Pclass,Age,SibSp,Parch,Fare,FamilySize,Title_Miss,Title_Mr,Title_Mrs,Title_Others,Sex_male,Embarked_Q,Embarked_S
593,0,0,21.845637583892618,0,2,7.75,2,True,False,False,False,False,True,False
594,0,1,37.0,1,0,26.0,1,False,True,False,False,True,False,True
595,0,0,36.0,1,1,24.15,2,False,True,False,False,True,False,True
596,1,1,21.845637583892618,0,0,33.0,0,True,False,False,False,False,False,True
597,0,0,49.0,0,0,0.0,0,False,True,False,False,True,False,True
598,0,0,32.38721804511278,0,0,7.225,0,False,True,False,False,True,False,False
599,1,2,49.0,1,0,56.9292,1,False,False,False,True,True,False,False
600,1,1,24.0,2,1,27.0,3,False,False,True,False,False,False,True
601,0,0,32.38721804511278,0,0,7.8958,0,False,True,False,False,True,False,True
602,0,2,32.38721804511278,0,0,42.4,0,False,True,False,False,True,False,True
603,0,0,44.0,0,0,8.05,0,False,True,False,False,True,False,True
604,1,2,35.0,0,0,26.55,0,False,True,False,False,True,False,False
605,0,0,36.0,1,0,15.55,1,False,True,False,False,True,False,True
606,0,0,30.0,0,0,7.8958,0,False,True,False,False,True,False,True
607,1,2,27.0,0,0,30.5,0,False,True,False,False,True,False,True
608,1,1,22.0,1,2,41.5792,3,False,False,True,False,False,False,False
609,1,2,40.0,0,0,153.4625,0,True,False,False,False,False,False,True
610,0,0,39.0,1,5,31.275,6,False,False,True,False,False,False,True
611,0,0,32.38721804511278,0,0,7.05,0,False,True,False,False,True,False,True
612,1,0,21.845637583892618,1,0,15.5,1,True,False,False,False,False,True,False
613,0,0,32.38721804511278,0,0,7.75,0,False,True,False,False,True,True,False
614,0,0,35.0,0,0,8.05,0,False,True,False,False,True,False,True
615,1,1,24.0,1,2,65.0,3,True,False,False,False,False,False,True
616,0,0,34.0,1,1,14.4,2,False,True,False,False,True,False,True
617,0,0,26.0,1,0,16.1,1,False,False,True,False,False,False,True
618,1,1,4.0,2,1,39.0,3,True,False,False,False,False,False,True
619,0,1,26.0,0,0,10.5,0,False,True,False,False,True,False,True
620,0,0,27.0,1,0,14.4542,1,False,True,False,False,True,False,False
621,1,2,42.0,1,0,52.5542,1,False,True,False,False,True,False,True
622,1,0,20.0,1,1,15.7417,2,False,True,False,False,True,False,False
623,0,0,21.0,0,0,7.8542,0,False,True,False,False,True,False,True
624,0,0,21.0,0,0,16.1,0,False,True,False,False,True,False,True
625,0,2,61.0,0,0,32.3208,0,False,True,False,False,True,False,True
626,0,1,57.0,0,0,12.35,0,False,False,False,True,True,True,False
627,1,2,21.0,0,0,77.9583,0,True,False,False,False,False,False,True
628,0,0,26.0,0,0,7.8958,0,False,True,False,False,True,False,True
629,0,0,32.38721804511278,0,0,7.7333,0,False,True,False,False,True,True,False
630,1,2,80.0,0,0,30.0,0,False,True,False,False,True,False,True
631,0,0,51.0,0,0,7.0542,0,False,True,False,False,True,False,True
632,1,2,32.0,0,0,30.5,0,False,False,False,True,True,False,False
633,0,2,32.38721804511278,0,0,0.0,0,False,True,False,False,True,False,True
634,0,0,9.0,3,2,27.9,5,True,False,False,False,False,False,True
635,1,1,28.0,0,0,13.0,0,True,False,False,False,False,False,True
636,0,0,32.0,0,0,7.925,0,False,True,False,False,True,False,True
637,0,1,31.0,1,1,26.25,2,False,True,False,False,True,False,True
638,0,0,41.0,0,5,39.6875,5,False,False,True,False,False,False,True
639,0,0,32.38721804511278,1,0,16.1,1,False,True,False,False,True,False,True
640,0,0,20.0,0,0,7.8542,0,False,True,False,False,True,False,True
641,1,2,24.0,0,0,69.3,0,True,False,False,False,False,False,False
642,0,0,2.0,3,2,27.9,5,True,False,False,False,False,False,True
643,1,0,32.38721804511278,0,0,56.4958,0,False,True,False,False,True,False,True
644,1,0,0.75,2,1,19.2583,3,True,False,False,False,False,False,False
645,1,2,48.0,1,0,76.7292,1,False,True,False,False,True,False,False
646,0,0,19.0,0,0,7.8958,0,False,True,False,False,True,False,True
647,1,2,56.0,0,0,35.5,0,False,False,False,True,True,False,False
648,0,0,32.38721804511278,0,0,7.55,0,False,True,False,False,True,False,True
649,1,0,23.0,0,0,7.55,0,True,False,False,False,False,False,True
650,0,0,32.38721804511278,0,0,7.8958,0,False,True,False,False,True,False,True
651,1,1,18.0,0,1,23.0,1,True,False,False,False,False,False,True
652,0,0,21.0,0,0,8.4333,0,False,True,False,False,True,False,True
653,1,0,21.845637583892618,0,0,7.8292,0,True,False,False,False,False,True,False
654,0,0,18.0,0,0,6.75,0,True,False,False,False,False,True,False
655,0,1,24.0,2,0,73.5,2,False,True,False,False,True,False,True
656,0,0,32.38721804511278,0,0,7.8958,0,False,True,False,False,True,False,True
657,0,0,32.0,1,1,15.5,2,False,False,True,False,False,True,False
658,0,1,23.0,0,0,13.0,0,False,True,False,False,True,False,True
659,0,2,58.0,0,2,113.275,2,False,True,False,False,True,False,False
660,1,2,50.0,2,0,133.65,2,False,False,False,True,True,False,True
661,0,0,40.0,0,0,7.225,0,False,True,False,False,True,False,False
662,0,2,47.0,0,0,25.5875,0,False,True,False,False,True,False,True
663,0,0,36.0,0,0,7.4958,0,False,True,False,False,True,False,True
664,1,0,20.0,1,0,7.925,1,False,True,False,False,True,False,True
665,0,1,32.0,2,0,73.5,2,False,True,False,False,True,False,True
666,0,1,25.0,0,0,13.0,0,False,True,False,False,True,False,True
667,0,0,32.38721804511278,0,0,7.775,0,False,True,False,False,True,False,True
668,0,0,43.0,0,0,8.05,0,False,True,False,False,True,False,True
669,1,2,35.9,1,0,52.0,1,False,False,True,False,False,False,True
670,1,1,40.0,1,1,39.0,2,False,False,True,False,False,False,True
671,0,2,31.0,1,0,52.0,1,False,True,False,False,True,False,True
672,0,1,70.0,0,0,10.5,0,False,True,False,False,True,False,True
673,1,1,31.0,0,0,13.0,0,False,True,False,False,True,False,True
674,0,1,32.38721804511278,0,0,0.0,0,False,True,False,False,True,False,True
675,0,0,18.0,0,0,7.775,0,False,True,False,False,True,False,True
676,0,0,24.5,0,0,8.05,0,False,True,False,False,True,False,True
677,1,0,18.0,0,0,9.8417,0,True,False,False,False,False,False,True
678,0,0,43.0,1,6,46.9,7,False,False,True,False,False,False,True
679,1,2,36.0,0,1,512.3292,1,False,True,False,False,True,False,False
680,0,0,21.845637583892618,0,0,8.1375,0,True,False,False,False,False,True,False
681,1,2,27.0,0,0,76.7292,0,False,True,False,False,True,False,False
682,0,0,20.0,0,0,9.225,0,False,True,False,False,True,False,True
683,0,0,14.0,5,2,46.9,7,False,True,False,False,True,False,True
684,0,1,60.0,1,1,39.0,2,False,True,False,False,True,False,True
685,0,1,25.0,1,2,41.5792,3,False,True,False,False,True,False,False
686,0,0,14.0,4,1,39.6875,5,False,True,False,False,True,False,True
687,0,0,19.0,0,0,10.1708,0,False,True,False,False,True,False,True
688,0,0,18.0,0,0,7.7958,0,False,True,False,False,True,False,True
689,1,2,15.0,0,1,211.3375,1,True,False,False,False,False,False,True
690,1,2,31.0,1,0,57.0,1,False,True,False,False,True,False,True
691,1,0,4.0,0,1,13.4167,1,True,False,False,False,False,False,False
692,1,0,32.38721804511278,0,0,56.4958,0,False,True,False,False,True,False,True
693,0,0,25.0,0,0,7.225,0,False,True,False,False,True,False,False
694,0,2,60.0,0,0,26.55,0,False,False,False,True,True,False,True
695,0,1,52.0,0,0,13.5,0,False,True,False,False,True,False,True
696,0,0,44.0,0,0,8.05,0,False,True,False,False,True,False,True
697,1,0,21.845637583892618,0,0,7.7333,0,True,False,False,False,False,True,False
698,0,2,49.0,1,1,110.8833,2,False,True,False,False,True,False,False
699,0,0,42.0,0,0,7.65,0,False,True,False,False,True,False,True
700,1,2,18.0,1,0,227.525,1,False,False,True,False,False,False,False
701,1,2,35.0,0,0,26.2875,0,False,True,False,False,True,False,True
702,0,0,18.0,0,1,14.4542,1,True,False,False,False,False,False,False
703,0,0,25.0,0,0,7.7417,0,False,True,False,False,True,True,False
704,0,0,26.0,1,0,7.8542,1,False,True,False,False,True,False,True
705,0,1,39.0,0,0,26.0,0,False,True,False,False,True,False,True
706,1,1,45.0,0,0,13.5,0,False,False,True,False,False,False,True
707,1,2,42.0,0,0,26.2875,0,False,True,False,False,True,False,True
708,1,2,22.0,0,0,151.55,0,True,False,False,False,False,False,True
709,1,0,4.574166666666667,1,1,15.2458,2,False,False,False,False,True,False,False
710,1,2,24.0,0,0,49.5042,0,True,False,False,False,False,False,False
711,0,2,32.38721804511278,0,0,26.55,0,False,True,False,False,True,False,True
712,1,2,48.0,1,0,52.0,1,False,True,False,False,True,False,True
713,0,0,29.0,0,0,9.4833,0,False,True,False,False,True,False,True
714,0,1,52.0,0,0,13.0,0,False,True,False,False,True,False,True
715,0,0,19.0,0,0,7.65,0,False,True,False,False,True,False,True
716,1,2,38.0,0,0,227.525,0,True,False,False,False,False,False,False
717,1,1,27.0,0,0,10.5,0,True,False,False,False,False,False,True
718,0,0,32.38721804511278,0,0,15.5,0,False,True,False,False,True,True,False
719,0,0,33.0,0,0,7.775,0,False,True,False,False,True,False,True
720,1,1,6.0,0,1,33.0,1,True,False,False,False,False,False,True
721,0,0,17.0,1,0,7.0542,1,False,True,False,False,True,False,True
722,0,1,34.0,0,0,13.0,0,False,True,False,False,True,False,True
723,0,1,50.0,0,0,13.0,0,False,True,False,False,True,False,True
724,1,2,27.0,1,0,53.1,1,False,True,False,False,True,False,True
725,0,0,20.0,0,0,8.6625,0,False,True,False,False,True,False,True
726,1,1,30.0,3,0,21.0,3,False,False,True,False,False,False,True
727,1,0,21.845637583892618,0,0,7.7375,0,True,False,False,False,False,True,False
728,0,1,25.0,1,0,26.0,1,False,True,False,False,True,False,True
729,0,0,25.0,1,0,7.925,1,True,False,False,False,False,False,True
730,1,2,29.0,0,0,211.3375,0,True,False,False,False,False,False,True
731,0,0,11.0,0,0,18.7875,0,False,True,False,False,True,False,False
732,0,1,32.38721804511278,0,0,0.0,0,False,True,False,False,True,False,True
733,0,1,23.0,0,0,13.0,0,False,True,False,False,True,False,True
734,0,1,23.0,0,0,13.0,0,False,True,False,False,True,False,True
735,0,0,28.5,0,0,16.1,0,False,True,False,False,True,False,True
736,0,0,48.0,1,3,34.375,4,False,False,True,False,False,False,True
737,1,2,35.0,0,0,512.3292,0,False,True,False,False,True,False,False
738,0,0,32.38721804511278,0,0,7.8958,0,False,True,False,False,True,False,True
739,0,0,32.38721804511278,0,0,7.8958,0,False,True,False,False,True,False,True
740,1,2,32.38721804511278,0,0,30.0,0,False,True,False,False,True,False,True
741,0,2,36.0,1,0,78.85,1,False,True,False,False,True,False,True
742,1,2,21.0,2,2,262.375,4,True,False,False,False,False,False,False
743,0,0,24.0,1,0,16.1,1,False,True,False,False,True,False,True
744,1,0,31.0,0,0,7.925,0,False,True,False,False,True,False,True
745,0,2,70.0,1,1,71.0,2,False,False,False,True,True,False,True
746,0,0,16.0,1,1,20.25,2,False,True,False,False,True,False,True
747,1,1,30.0,0,0,13.0,0,True,False,False,False,False,False,True
748,0,2,19.0,1,0,53.1,1,False,True,False,False,True,False,True
749,0,0,31.0,0,0,7.75,0,False,True,False,False,True,True,False
750,1,1,4.0,1,1,23.0,2,True,False,False,False,False,False,True
751,1,0,6.0,0,1,12.475,1,False,False,False,False,True,False,True
752,0,0,33.0,0,0,9.5,0,False,True,False,False,True,False,True
753,0,0,23.0,0,0,7.8958,0,False,True,False,False,True,False,True
754,1,1,48.0,1,2,65.0,3,False,False,True,False,False,False,True
755,1,1,0.67,1,1,14.5,2,False,False,False,False,True,False,True
756,0,0,28.0,0,0,7.7958,0,False,True,False,False,True,False,True
757,0,1,18.0,0,0,11.5,0,False,True,False,False,True,False,True
758,0,0,34.0,0,0,8.05,0,False,True,False,False,True,False,True
759,1,2,33.0,0,0,86.5,0,False,False,False,True,False,False,True
760,0,0,32.38721804511278,0,0,14.5,0,False,True,False,False,True,False,True
761,0,0,41.0,0,0,7.125,0,False,True,False,False,True,False,True
762,1,0,20.0,0,0,7.2292,0,False,True,False,False,True,False,False
763,1,2,36.0,1,2,120.0,3,False,False,True,False,False,False,True
764,0,0,16.0,0,0,7.775,0,False,True,False,False,True,False,True
765,1,2,51.0,1,0,77.9583,1,False,False,True,False,False,False,True
766,0,2,45.7,0,0,39.6,0,False,False,False,True,True,False,False
767,0,0,30.5,0,0,7.75,0,True,False,False,False,False,True,False
768,0,0,32.38721804511278,1,0,24.15,1,False,True,False,False,True,True,False
769,0,0,32.0,0,0,8.3625,0,False,True,False,False,True,False,True
770,0,0,24.0,0,0,9.5,0,False,True,False,False,True,False,True
771,0,0,48.0,0,0,7.8542,0,False,True,False,False,True,False,True
772,0,1,57.0,0,0,10.5,0,False,False,True,False,False,False,True
773,0,0,32.38721804511278,0,0,7.225,0,False,True,False,False,True,False,False
774,1,1,54.0,1,3,23.0,4,False,False,True,False,False,False,True
775,0,0,18.0,0,0,7.75,0,False,True,False,False,True,False,True
776,0,0,32.38721804511278,0,0,7.75,0,False,True,False,False,True,True,False
777,1,0,5.0,0,0,12.475,0,True,False,False,False,False,False,True
778,0,0,32.38721804511278,0,0,7.7375,0,False,True,False,False,True,True,False
779,1,2,43.0,0,1,211.3375,1,False,False,True,False,False,False,True
780,1,0,13.0,0,0,7.2292,0,True,False,False,False,False,False,False
781,1,2,17.0,1,0,57.0,1,False,False,True,False,False,False,True
782,0,2,29.0,0,0,30.0,0,False,True,False,False,True,False,True
783,0,0,32.38721804511278,1,2,23.45,3,False,True,False,False,True,False,True
784,0,0,25.0,0,0,7.05,0,False,True,False,False,True,False,True
785,0,0,25.0,0,0,7.25,0,False,True,False,False,True,False,True
786,1,0,18.0,0,0,7.4958,0,True,False,False,False,False,False,True
787,0,0,8.0,4,1,29.125,5,False,False,False,False,True,True,False
788,1,0,1.0,1,2,20.575,3,False,False,False,False,True,False,True
789,0,2,46.0,0,0,79.2,0,False,True,False,False,True,False,False
790,0,0,32.38721804511278,0,0,7.75,0,False,True,False,False,True,True,False
791,0,1,16.0,0,0,26.0,0,False,True,False,False,True,False,True
792,0,0,21.845637583892618,8,2,69.55,10,True,False,False,False,False,False,True
793,0,2,32.38721804511278,0,0,30.6958,0,False,True,False,False,True,False,False
794,0,0,25.0,0,0,7.8958,0,False,True,False,False,True,False,True
795,0,1,39.0,0,0,13.0,0,False,True,False,False,True,False,True
796,1,2,49.0,0,0,25.9292,0,False,False,False,True,False,False,True
797,1,0,31.0,0,0,8.6833,0,False,False,True,False,False,False,True
798,0,0,30.0,0,0,7.2292,0,False,True,False,False,True,False,False
799,0,0,30.0,1,1,24.15,2,False,False,True,False,False,False,True
800,0,1,34.0,0,0,13.0,0,False,True,False,False,True,False,True
801,1,1,31.0,1,1,26.25,2,False,False,True,False,False,False,True
802,1,2,11.0,1,2,120.0,3,False,False,False,False,True,False,True
803,1,0,0.42,0,1,8.5167,1,False,False,False,False,True,False,False
804,1,0,27.0,0,0,6.975,0,False,True,False,False,True,False,True
805,0,0,31.0,0,0,7.775,0,False,True,False,False,True,False,True
806,0,2,39.0,0,0,0.0,0,False,True,False,False,True,False,True
807,0,0,18.0,0,0,7.775,0,True,False,False,False,False,False,True
808,0,1,39.0,0,0,13.0,0,False,True,False,False,True,False,True
809,1,2,33.0,1,0,53.1,1,False,False,True,False,False,False,True
810,0,0,26.0,0,0,7.8875,0,False,True,False,False,True,False,True
811,0,0,39.0,0,0,24.15,0,False,True,False,False,True,False,True
812,0,1,35.0,0,0,10.5,0,False,True,False,False,True,False,True
813,0,0,6.0,4,2,31.275,6,True,False,False,False,False,False,True
814,0,0,30.5,0,0,8.05,0,False,True,False,False,True,False,True
815,0,2,32.38721804511278,0,0,0.0,0,False,True,False,False,True,False,True
816,0,0,23.0,0,0,7.925,0,True,False,False,False,False,False,True
817,0,1,31.0,1,1,37.0042,2,False,True,False,False,True,False,False
818,0,0,43.0,0,0,6.45,0,False,True,False,False,True,False,True
819,0,0,10.0,3,2,27.9,5,False,False,False,False,True,False,True
820,1,2,52.0,1,1,93.5,2,False,False,True,False,False,False,True
821,1,0,27.0,0,0,8.6625,0,False,True,False,False,True,False,True
822,0,2,38.0,0,0,0.0,0,False,False,False,True,True,False,True
823,1,0,27.0,0,1,12.475,1,False,False,True,False,False,False,True
824,0,0,2.0,4,1,39.6875,5,False,False,False,False,True,False,True
825,0,0,32.38721804511278,0,0,6.95,0,False,True,False,False,True,True,False
826,0,0,32.38721804511278,0,0,56.4958,0,False,True,False,False,True,False,True
827,1,1,1.0,0,2,37.0042,2,False,False,False,False,True,False,False
828,1,0,32.38721804511278,0,0,7.75,0,False,True,False,False,True,True,False
829,1,2,62.0,0,0,80.0,0,False,False,True,False,False,False,True
830,1,0,15.0,1,0,14.4542,1,False,False,True,False,False,False,False
831,1,1,0.83,1,1,18.75,2,False,False,False,False,True,False,True
832,0,0,32.38721804511278,0,0,7.2292,0,False,True,False,False,True,False,False
833,0,0,23.0,0,0,7.8542,0,False,True,False,False,True,False,True
834,0,0,18.0,0,0,8.3,0,False,True,False,False,True,False,True
835,1,2,39.0,1,1,83.1583,2,True,False,False,False,False,False,False
836,0,0,21.0,0,0,8.6625,0,False,True,False,False,True,False,True
837,0,0,32.38721804511278,0,0,8.05,0,False,True,False,False,True,False,True
838,1,0,32.0,0,0,56.4958,0,False,True,False,False,True,False,True
839,1,2,32.38721804511278,0,0,29.7,0,False,True,False,False,True,False,False
840,0,0,20.0,0,0,7.925,0,False,True,False,False,True,False,True
841,0,1,16.0,0,0,10.5,0,False,True,False,False,True,False,True
842,1,2,30.0,0,0,31.0,0,True,False,False,False,False,False,False
843,0,0,34.5,0,0,6.4375,0,False,True,False,False,True,False,False
844,0,0,17.0,0,0,8.6625,0,False,True,False,False,True,False,True
845,0,0,42.0,0,0,7.55,0,False,True,False,False,True,False,True
846,0,0,32.38721804511278,8,2,69.55,10,False,True,False,False,True,False,True
847,0,0,35.0,0,0,7.8958,0,False,True,False,False,True,False,False
848,0,1,28.0,0,1,33.0,1,False,False,False,True,True,False,True
849,1,2,35.9,1,0,89.1042,1,False,False,True,False,False,False,False
850,0,0,4.0,4,2,31.275,6,False,False,False,False,True,False,True
851,0,0,74.0,0,0,7.775,0,False,True,False,False,True,False,True
852,0,0,9.0,1,1,15.2458,2,True,False,False,False,False,False,False
853,1,2,16.0,0,1,39.4,1,True,False,False,False,False,False,True
854,0,1,44.0,1,0,26.0,1,False,False,True,False,False,False,True
855,1,0,18.0,0,1,9.35,1,False,False,True,False,False,False,True
856,1,2,45.0,1,1,164.8667,2,False,False,True,False,False,False,True
857,1,2,51.0,0,0,26.55,0,False,True,False,False,True,False,True
858,1,0,24.0,0,3,19.2583,3,False,False,True,False,False,False,False
859,0,0,32.38721804511278,0,0,7.2292,0,False,True,False,False,True,False,False
860,0,0,41.0,2,0,14.1083,2,False,True,False,False,True,False,True
861,0,1,21.0,1,0,11.5,1,False,True,False,False,True,False,True
862,1,2,48.0,0,0,25.9292,0,False,False,True,False,False,False,True
863,0,0,21.845637583892618,8,2,69.55,10,True,False,False,False,False,False,True
864,0,1,24.0,0,0,13.0,0,False,True,False,False,True,False,True
865,1,1,42.0,0,0,13.0,0,False,False,True,False,False,False,True
866,1,1,27.0,1,0,13.8583,1,True,False,False,False,False,False,False
867,0,2,31.0,0,0,50.4958,0,False,True,False,False,True,False,True
868,0,0,32.38721804511278,0,0,9.5,0,False,True,False,False,True,False,True
869,1,0,4.0,1,1,11.1333,2,False,False,False,False,True,False,True
870,0,0,26.0,0,0,7.8958,0,False,True,False,False,True,False,True
871,1,2,47.0,1,1,52.5542,2,False,False,True,False,False,False,True
872,0,2,33.0,0,0,5.0,0,False,True,False,False,True,False,True
873,0,0,47.0,0,0,9.0,0,False,True,False,False,True,False,True
874,1,1,28.0,1,0,24.0,1,False,False,True,False,False,False,False
875,1,0,15.0,0,0,7.225,0,True,False,False,False,False,False,False
876,0,0,20.0,0,0,9.8458,0,False,True,False,False,True,False,True
877,0,0,19.0,0,0,7.8958,0,False,True,False,False,True,False,True
878,0,0,32.38721804511278,0,0,7.8958,0,False,True,False,False,True,False,True
879,1,2,56.0,0,1,83.1583,1,False,False,True,False,False,False,False
880,1,1,25.0,0,1,26.0,1,False,False,True,False,False,False,True
881,0,0,33.0,0,0,7.8958,0,False,True,False,False,True,False,True
882,0,0,22.0,0,0,10.5167,0,True,False,False,False,False,False,True
883,0,1,28.0,0,0,10.5,0,False,True,False,False,True,False,True
884,0,0,25.0,0,0,7.05,0,False,True,False,False,True,False,True
885,0,0,39.0,0,5,29.125,5,False,False,True,False,False,True,False
886,0,1,27.0,0,0,13.0,0,False,False,False,True,True,False,True
887,1,2,19.0,0,0,30.0,0,True,False,False,False,False,False,True
888,0,0,21.845637583892618,1,2,23.45,3,True,False,False,False,False,False,True
889,1,2,26.0,0,0,30.0,0,False,True,False,False,True,False,False
890,0,0,32.0,0,0,7.75,0,False,True,False,False,True,True,False
